1013,250,602,647,FP
860,79,908,989,FP
1230,800,172,197,FP
1178,749,276,299,FP
1103,669,427,458,FP
1015,575,602,647,FP
862,404,908,989,FP
1237,947,172,197,FP
1185,896,276,299,FP
1110,816,427,458,FP
1022,722,602,647,FP
869,551,908,989,FP
1237,1676,172,197,FP
1185,1625,276,299,FP
1110,1545,427,458,FP
1022,1451,602,647,FP
869,1280,908,989,FP
1242,1002,172,197,FP
1190,951,276,299,FP
1115,871,427,458,FP
1027,777,602,647,FP
874,606,908,989,FP
1248,2021,172,197,FP
1196,1970,276,299,FP
1121,1890,427,458,FP
1033,1796,602,647,FP
880,1625,908,989,FP
1268,2074,172,197,FP
1216,2023,276,299,FP
1141,1943,427,458,FP
1053,1849,602,647,FP
900,1678,908,989,FP
1270,970,172,197,FP
1218,919,276,299,FP
1143,839,427,458,FP
1055,745,602,647,FP
902,574,908,989,FP
1272,1091,172,197,FP
1220,1040,276,299,FP
1145,960,427,458,FP
1057,866,602,647,FP
904,695,908,989,FP
1275,829,172,197,FP
1223,778,276,299,FP
1148,698,427,458,FP
1060,604,602,647,FP
907,433,908,989,FP
1275,1301,172,197,FP
1223,1250,276,299,FP
1148,1170,427,458,FP
1060,1076,602,647,FP
907,905,908,989,FP
1276,2454,172,197,FP
1224,2403,276,299,FP
1291,1014,172,197,FP
1239,963,276,299,FP
1164,883,427,458,FP
1076,789,602,647,FP
923,618,908,989,FP
1291,1360,172,197,FP
1239,1309,276,299,FP
1164,1229,427,458,FP
1076,1135,602,647,FP
923,964,908,989,FP
1305,814,172,197,FP
1253,763,276,299,FP
1178,683,427,458,FP
1090,589,602,647,FP
937,418,908,989,FP
1308,556,172,197,FP
1256,505,276,299,FP
1181,425,427,458,FP
1093,331,602,647,FP
940,160,908,989,FP
1316,583,172,197,FP
1264,532,276,299,FP
1189,452,427,458,FP
1101,358,602,647,FP
948,187,908,989,FP
1316,1005,172,197,FP
1264,954,276,299,FP
1189,874,427,458,FP
1101,780,602,647,FP
948,609,908,989,FP
1332,555,172,197,FP
1280,504,276,299,FP
1205,424,427,458,FP
1117,330,602,647,FP
964,159,908,989,FP
1336,975,172,197,FP
1284,924,276,299,FP
1209,844,427,458,FP
1121,750,602,647,FP
968,579,908,989,FP
1339,1265,172,197,FP
1287,1214,276,299,FP
1212,1134,427,458,FP
1124,1040,602,647,FP
971,869,908,989,FP
1349,2170,172,197,FP
1297,2119,276,299,FP
1222,2039,427,458,FP
1134,1945,602,647,FP
1353,807,172,197,FP
1301,756,276,299,FP
1226,676,427,458,FP
1138,582,602,647,FP
985,411,908,989,FP
1355,1801,172,197,FP
1303,1750,276,299,FP
1228,1670,427,458,FP
1140,1576,602,647,FP
987,1405,908,989,FP
1367,1011,172,197,FP
1315,960,276,299,FP
1240,880,427,458,FP
1152,786,602,647,FP
999,615,908,989,FP
1385,611,172,197,FP
1333,560,276,299,FP
1258,480,427,458,FP
1170,386,602,647,FP
1017,215,908,989,FP
1385,796,172,197,FP
1333,745,276,299,FP
1258,665,427,458,FP
1170,571,602,647,FP
1017,400,908,989,FP
1396,2015,172,197,FP
1344,1964,276,299,FP
1269,1884,427,458,FP
1181,1790,602,647,FP
1028,1619,908,989,FP
1400,2175,172,197,FP
1348,2124,276,299,FP
1273,2044,427,458,FP
1185,1950,602,647,FP
1429,0,172,197,FP
1434,297,172,197,FP
1382,246,276,299,FP
1307,166,427,458,FP
1219,72,602,647,FP
1441,1688,172,197,FP
1389,1637,276,299,FP
1314,1557,427,458,FP
1226,1463,602,647,FP
1073,1292,908,989,FP
1455,440,172,197,FP
1403,389,276,299,FP
1328,309,427,458,FP
1240,215,602,647,FP
1087,44,908,989,FP
1457,1769,172,197,FP
1405,1718,276,299,FP
1330,1638,427,458,FP
1242,1544,602,647,FP
1089,1373,908,989,FP
1458,142,172,197,FP
1406,91,276,299,FP
1331,11,427,458,FP
1463,417,172,197,FP
1411,366,276,299,FP
1336,286,427,458,FP
1248,192,602,647,FP
1095,21,908,989,FP
1464,118,172,197,FP
1412,67,276,299,FP
1464,1339,172,197,FP
1412,1288,276,299,FP
1337,1208,427,458,FP
1249,1114,602,647,FP
1096,943,908,989,FP
1473,1580,172,197,FP
1421,1529,276,299,FP
1346,1449,427,458,FP
1258,1355,602,647,FP
1105,1184,908,989,FP
1481,430,172,197,FP
1429,379,276,299,FP
1354,299,427,458,FP
1266,205,602,647,FP
1113,34,908,989,FP
1499,1716,172,197,FP
1447,1665,276,299,FP
1372,1585,427,458,FP
1284,1491,602,647,FP
1131,1320,908,989,FP
1514,1549,172,197,FP
1462,1498,276,299,FP
1387,1418,427,458,FP
1299,1324,602,647,FP
1146,1153,908,989,FP
1523,452,172,197,FP
1471,401,276,299,FP
1396,321,427,458,FP
1308,227,602,647,FP
1155,56,908,989,FP
1572,131,172,197,FP
1520,80,276,299,FP
1445,0,427,458,FP
1600,113,172,197,FP
1548,62,276,299,FP
1618,1377,172,197,FP
1566,1326,276,299,FP
1491,1246,427,458,FP
1403,1152,602,647,FP
1250,981,908,989,FP
1625,417,172,197,FP
1573,366,276,299,FP
1498,286,427,458,FP
1410,192,602,647,FP
1257,21,908,989,FP
1637,365,172,197,FP
1585,314,276,299,FP
1510,234,427,458,FP
1422,140,602,647,FP
1643,323,172,197,FP
1591,272,276,299,FP
1516,192,427,458,FP
1428,98,602,647,FP
1652,2415,172,197,FP
1600,2364,276,299,FP
1678,2428,172,197,FP
1626,2377,276,299,FP
1702,2113,172,197,FP
1650,2062,276,299,FP
1575,1982,427,458,FP
1487,1888,602,647,FP
1702,2435,172,197,FP
1650,2384,276,299,FP
1717,2127,172,197,FP
1665,2076,276,299,FP
1590,1996,427,458,FP
1502,1902,602,647,FP
1755,2400,172,197,FP
1703,2349,276,299,FP
1759,2136,172,197,FP
1707,2085,276,299,FP
1632,2005,427,458,FP
1544,1911,602,647,FP
1771,1764,172,197,FP
1719,1713,276,299,FP
1644,1633,427,458,FP
1556,1539,602,647,FP
1403,1368,908,989,FP
1783,443,172,197,FP
1731,392,276,299,FP
1656,312,427,458,FP
1568,218,602,647,FP
1415,47,908,989,FP
1803,311,172,197,FP
1751,260,276,299,FP
1676,180,427,458,FP
1588,86,602,647,FP
1809,2102,172,197,FP
1757,2051,276,299,FP
1682,1971,427,458,FP
1594,1877,602,647,FP
1441,1706,908,989,FP
1811,2420,172,197,FP
1759,2369,276,299,FP
1812,1810,172,197,FP
1760,1759,276,299,FP
1685,1679,427,458,FP
1597,1585,602,647,FP
1444,1414,908,989,FP
1814,1699,172,197,FP
1762,1648,276,299,FP
1687,1568,427,458,FP
1599,1474,602,647,FP
1446,1303,908,989,FP
1831,1795,172,197,FP
1779,1744,276,299,FP
1704,1664,427,458,FP
1616,1570,602,647,FP
1463,1399,908,989,FP
1833,2126,172,197,FP
1781,2075,276,299,FP
1706,1995,427,458,FP
1618,1901,602,647,FP
1851,2113,172,197,FP
1799,2062,276,299,FP
1724,1982,427,458,FP
1636,1888,602,647,FP
1855,1773,172,197,FP
1803,1722,276,299,FP
1728,1642,427,458,FP
1640,1548,602,647,FP
1487,1377,908,989,FP
1876,1767,172,197,FP
1824,1716,276,299,FP
1749,1636,427,458,FP
1661,1542,602,647,FP
1508,1371,908,989,FP
1880,1729,172,197,FP
1828,1678,276,299,FP
1753,1598,427,458,FP
1665,1504,602,647,FP
1512,1333,908,989,FP
1881,2451,172,197,FP
1829,2400,276,299,FP
1896,1753,172,197,FP
1844,1702,276,299,FP
1769,1622,427,458,FP
1681,1528,602,647,FP
1528,1357,908,989,FP
1906,2145,172,197,FP
1854,2094,276,299,FP
1779,2014,427,458,FP
1691,1920,602,647,FP
1909,1716,172,197,FP
1857,1665,276,299,FP
1782,1585,427,458,FP
1694,1491,602,647,FP
1541,1320,908,989,FP
1916,1745,172,197,FP
1864,1694,276,299,FP
1789,1614,427,458,FP
1701,1520,602,647,FP
1548,1349,908,989,FP
1931,1774,172,197,FP
1879,1723,276,299,FP
1804,1643,427,458,FP
1716,1549,602,647,FP
1563,1378,908,989,FP
1940,2150,172,197,FP
1888,2099,276,299,FP
1813,2019,427,458,FP
1725,1925,602,647,FP
1942,1745,172,197,FP
1890,1694,276,299,FP
1815,1614,427,458,FP
1727,1520,602,647,FP
1574,1349,908,989,FP
1949,1693,172,197,FP
1897,1642,276,299,FP
1822,1562,427,458,FP
1734,1468,602,647,FP
1581,1297,908,989,FP
1951,1783,172,197,FP
1899,1732,276,299,FP
1824,1652,427,458,FP
1736,1558,602,647,FP
1583,1387,908,989,FP
1956,1713,172,197,FP
1904,1662,276,299,FP
1829,1582,427,458,FP
1741,1488,602,647,FP
1588,1317,908,989,FP
1960,1754,172,197,FP
1908,1703,276,299,FP
1833,1623,427,458,FP
1745,1529,602,647,FP
1592,1358,908,989,FP
1962,285,172,197,FP
1910,234,276,299,FP
1835,154,427,458,FP
1747,60,602,647,FP
1983,1719,172,197,FP
1931,1668,276,299,FP
1856,1588,427,458,FP
1768,1494,602,647,FP
1615,1323,908,989,FP
1987,727,172,197,FP
1935,676,276,299,FP
1860,596,427,458,FP
1772,502,602,647,FP
1619,331,908,989,FP
1990,301,172,197,FP
1938,250,276,299,FP
1863,170,427,458,FP
1775,76,602,647,FP
2016,723,172,197,FP
1964,672,276,299,FP
1889,592,427,458,FP
1801,498,602,647,FP
1648,327,908,989,FP
2027,1755,172,197,FP
1975,1704,276,299,FP
1900,1624,427,458,FP
1812,1530,602,647,FP
1659,1359,908,989,FP
2031,1726,172,197,FP
1979,1675,276,299,FP
1904,1595,427,458,FP
1816,1501,602,647,FP
1663,1330,908,989,FP
2032,1788,172,197,FP
1980,1737,276,299,FP
1905,1657,427,458,FP
1817,1563,602,647,FP
1664,1392,908,989,FP
2047,1694,172,197,FP
1995,1643,276,299,FP
1920,1563,427,458,FP
1832,1469,602,647,FP
1679,1298,908,989,FP
2049,33,172,197,FP
2049,1776,172,197,FP
1997,1725,276,299,FP
1922,1645,427,458,FP
1834,1551,602,647,FP
1681,1380,908,989,FP
2050,1738,172,197,FP
1998,1687,276,299,FP
1923,1607,427,458,FP
1835,1513,602,647,FP
1682,1342,908,989,FP
2051,1836,172,197,FP
1999,1785,276,299,FP
1924,1705,427,458,FP
1836,1611,602,647,FP
1683,1440,908,989,FP
2053,1582,172,197,FP
2001,1531,276,299,FP
1926,1451,427,458,FP
1838,1357,602,647,FP
1685,1186,908,989,FP
2069,1598,172,197,FP
2017,1547,276,299,FP
1942,1467,427,458,FP
1854,1373,602,647,FP
1701,1202,908,989,FP
2070,1777,172,197,FP
2018,1726,276,299,FP
1943,1646,427,458,FP
1855,1552,602,647,FP
1702,1381,908,989,FP
2078,1744,172,197,FP
2026,1693,276,299,FP
1951,1613,427,458,FP
1863,1519,602,647,FP
1710,1348,908,989,FP
2092,1602,172,197,FP
2040,1551,276,299,FP
1965,1471,427,458,FP
1877,1377,602,647,FP
1724,1206,908,989,FP
2103,1811,172,197,FP
2051,1760,276,299,FP
1976,1680,427,458,FP
1888,1586,602,647,FP
1735,1415,908,989,FP
2109,2127,172,197,FP
2057,2076,276,299,FP
1982,1996,427,458,FP
1894,1902,602,647,FP
2112,1695,172,197,FP
2060,1644,276,299,FP
1985,1564,427,458,FP
1897,1470,602,647,FP
1744,1299,908,989,FP
2116,1620,172,197,FP
2064,1569,276,299,FP
1989,1489,427,458,FP
1901,1395,602,647,FP
1748,1224,908,989,FP
2116,1732,172,197,FP
2064,1681,276,299,FP
1989,1601,427,458,FP
1901,1507,602,647,FP
1748,1336,908,989,FP
2116,1791,172,197,FP
2064,1740,276,299,FP
1989,1660,427,458,FP
1901,1566,602,647,FP
1748,1395,908,989,FP
2137,1441,172,197,FP
2085,1390,276,299,FP
2010,1310,427,458,FP
1922,1216,602,647,FP
1769,1045,908,989,FP
2142,1752,172,197,FP
2090,1701,276,299,FP
2015,1621,427,458,FP
1927,1527,602,647,FP
1774,1356,908,989,FP
2145,1794,172,197,FP
2093,1743,276,299,FP
2018,1663,427,458,FP
1930,1569,602,647,FP
1777,1398,908,989,FP
2155,1617,172,197,FP
2103,1566,276,299,FP
2028,1486,427,458,FP
1940,1392,602,647,FP
1787,1221,908,989,FP
2168,1762,172,197,FP
2116,1711,276,299,FP
2041,1631,427,458,FP
1953,1537,602,647,FP
1800,1366,908,989,FP
2169,1466,172,197,FP
2117,1415,276,299,FP
2042,1335,427,458,FP
1954,1241,602,647,FP
1801,1070,908,989,FP
2180,1624,172,197,FP
2128,1573,276,299,FP
2053,1493,427,458,FP
1965,1399,602,647,FP
1812,1228,908,989,FP
2200,1481,172,197,FP
2148,1430,276,299,FP
2073,1350,427,458,FP
1985,1256,602,647,FP
1832,1085,908,989,FP
2221,1791,172,197,FP
2169,1740,276,299,FP
2094,1660,427,458,FP
2006,1566,602,647,FP
1853,1395,908,989,FP
2222,2004,172,197,FP
2170,1953,276,299,FP
2095,1873,427,458,FP
2007,1779,602,647,FP
1854,1608,908,989,FP
2223,1199,172,197,FP
2171,1148,276,299,FP
2096,1068,427,458,FP
2008,974,602,647,FP
1855,803,908,989,FP
2232,2173,172,197,FP
2180,2122,276,299,FP
2105,2042,427,458,FP
2017,1948,602,647,FP
2240,1589,172,197,FP
2188,1538,276,299,FP
2113,1458,427,458,FP
2025,1364,602,647,FP
1872,1193,908,989,FP
2241,1783,172,197,FP
2189,1732,276,299,FP
2114,1652,427,458,FP
2026,1558,602,647,FP
1873,1387,908,989,FP
2260,1798,172,197,FP
2208,1747,276,299,FP
2133,1667,427,458,FP
2045,1573,602,647,FP
1892,1402,908,989,FP
2277,1784,172,197,FP
2225,1733,276,299,FP
2150,1653,427,458,FP
2062,1559,602,647,FP
1909,1388,908,989,FP
2299,1774,172,197,FP
2247,1723,276,299,FP
2172,1643,427,458,FP
2084,1549,602,647,FP
1931,1378,908,989,FP
2309,1798,172,197,FP
2257,1747,276,299,FP
2182,1667,427,458,FP
2094,1573,602,647,FP
1941,1402,908,989,FP
2319,1769,172,197,FP
2267,1718,276,299,FP
2192,1638,427,458,FP
2104,1544,602,647,FP
1951,1373,908,989,FP
2329,1798,172,197,FP
2277,1747,276,299,FP
2202,1667,427,458,FP
2114,1573,602,647,FP
1961,1402,908,989,FP
2339,1769,172,197,FP
2287,1718,276,299,FP
2212,1638,427,458,FP
2124,1544,602,647,FP
1971,1373,908,989,FP
2342,1643,172,197,FP
2290,1592,276,299,FP
2215,1512,427,458,FP
2127,1418,602,647,FP
1974,1247,908,989,FP
2347,2195,172,197,FP
2295,2144,276,299,FP
2220,2064,427,458,FP
2132,1970,602,647,FP
2350,366,172,197,FP
2298,315,276,299,FP
2223,235,427,458,FP
2135,141,602,647,FP
2354,1624,172,197,FP
2302,1573,276,299,FP
2227,1493,427,458,FP
2139,1399,602,647,FP
1986,1228,908,989,FP
2369,358,172,197,FP
2317,307,276,299,FP
2242,227,427,458,FP
2154,133,602,647,FP
2371,1851,172,197,FP
2319,1800,276,299,FP
2244,1720,427,458,FP
2156,1626,602,647,FP
2003,1455,908,989,FP
2373,1750,172,197,FP
2321,1699,276,299,FP
2246,1619,427,458,FP
2158,1525,602,647,FP
2005,1354,908,989,FP
2386,1767,172,197,FP
2334,1716,276,299,FP
2259,1636,427,458,FP
2171,1542,602,647,FP
2018,1371,908,989,FP
2392,1794,172,197,FP
2340,1743,276,299,FP
2265,1663,427,458,FP
2177,1569,602,647,FP
2024,1398,908,989,FP
2404,1717,172,197,FP
2352,1666,276,299,FP
2277,1586,427,458,FP
2189,1492,602,647,FP
2036,1321,908,989,FP
2413,2013,172,197,FP
2361,1962,276,299,FP
2286,1882,427,458,FP
2198,1788,602,647,FP
2045,1617,908,989,FP
2426,1269,172,197,FP
2374,1218,276,299,FP
2299,1138,427,458,FP
2211,1044,602,647,FP
2058,873,908,989,FP
2441,1156,172,197,FP
2389,1105,276,299,FP
2314,1025,427,458,FP
2226,931,602,647,FP
2073,760,908,989,FP
2450,856,172,197,FP
2398,805,276,299,FP
2323,725,427,458,FP
2235,631,602,647,FP
2082,460,908,989,FP
2453,2129,172,197,FP
2401,2078,276,299,FP
2326,1998,427,458,FP
2238,1904,602,647,FP
2454,2182,172,197,FP
2402,2131,276,299,FP
2327,2051,427,458,FP
2239,1957,602,647,FP
2455,601,172,197,FP
2403,550,276,299,FP
2328,470,427,458,FP
2240,376,602,647,FP
2087,205,908,989,FP
2455,1401,172,197,FP
2403,1350,276,299,FP
2328,1270,427,458,FP
2240,1176,602,647,FP
2087,1005,908,989,FP
2463,787,172,197,FP
2411,736,276,299,FP
2336,656,427,458,FP
2248,562,602,647,FP
2095,391,908,989,FP
2463,1120,172,197,FP
2411,1069,276,299,FP
2336,989,427,458,FP
2248,895,602,647,FP
2095,724,908,989,FP
2467,868,172,197,FP
2415,817,276,299,FP
2340,737,427,458,FP
2252,643,602,647,FP
2099,472,908,989,FP
2472,2283,172,197,FP
2420,2232,276,299,FP
2345,2152,427,458,FP
2473,1846,172,197,FP
2421,1795,276,299,FP
2346,1715,427,458,FP
2258,1621,602,647,FP
2105,1450,908,989,FP
2477,842,172,197,FP
2425,791,276,299,FP
2350,711,427,458,FP
2262,617,602,647,FP
2109,446,908,989,FP
2485,924,172,197,FP
2433,873,276,299,FP
2358,793,427,458,FP
2270,699,602,647,FP
2117,528,908,989,FP
2493,1018,172,197,FP
2441,967,276,299,FP
2366,887,427,458,FP
2278,793,602,647,FP
2125,622,908,989,FP
2499,1810,172,197,FP
2447,1759,276,299,FP
2372,1679,427,458,FP
2284,1585,602,647,FP
2131,1414,908,989,FP
2504,1932,172,197,FP
2452,1881,276,299,FP
2377,1801,427,458,FP
2289,1707,602,647,FP
2136,1536,908,989,FP
2511,1845,172,197,FP
2459,1794,276,299,FP
2384,1714,427,458,FP
2296,1620,602,647,FP
2143,1449,908,989,FP
2518,1786,172,197,FP
2466,1735,276,299,FP
2391,1655,427,458,FP
2303,1561,602,647,FP
2150,1390,908,989,FP
2524,1165,172,197,FP
2472,1114,276,299,FP
2397,1034,427,458,FP
2309,940,602,647,FP
2156,769,908,989,FP
2532,2186,172,197,FP
2480,2135,276,299,FP
2405,2055,427,458,FP
2317,1961,602,647,FP
2534,562,172,197,FP
2482,511,276,299,FP
2407,431,427,458,FP
2319,337,602,647,FP
2166,166,908,989,FP
2547,1171,172,197,FP
2495,1120,276,299,FP
2420,1040,427,458,FP
2332,946,602,647,FP
2179,775,908,989,FP
2554,1416,172,197,FP
2502,1365,276,299,FP
2427,1285,427,458,FP
2339,1191,602,647,FP
2186,1020,908,989,FP
2567,1083,172,197,FP
2515,1032,276,299,FP
2440,952,427,458,FP
2352,858,602,647,FP
2199,687,908,989,FP
2571,1256,172,197,FP
2519,1205,276,299,FP
2444,1125,427,458,FP
2356,1031,602,647,FP
2203,860,908,989,FP
2590,2174,172,197,FP
2538,2123,276,299,FP
2463,2043,427,458,FP
2375,1949,602,647,FP
2596,1896,172,197,FP
2544,1845,276,299,FP
2469,1765,427,458,FP
2381,1671,602,647,FP
2228,1500,908,989,FP
2620,1899,172,197,FP
2568,1848,276,299,FP
2493,1768,427,458,FP
2405,1674,602,647,FP
2252,1503,908,989,FP
2627,2163,172,197,FP
2575,2112,276,299,FP
2500,2032,427,458,FP
2412,1938,602,647,FP
2630,1878,172,197,FP
2578,1827,276,299,FP
2503,1747,427,458,FP
2415,1653,602,647,FP
2262,1482,908,989,FP
2642,1928,172,197,FP
2590,1877,276,299,FP
2515,1797,427,458,FP
2427,1703,602,647,FP
2274,1532,908,989,FP
2644,1419,172,197,FP
2592,1368,276,299,FP
2517,1288,427,458,FP
2429,1194,602,647,FP
2276,1023,908,989,FP
2648,1589,172,197,FP
2596,1538,276,299,FP
2521,1458,427,458,FP
2433,1364,602,647,FP
2280,1193,908,989,FP
2649,2161,172,197,FP
2597,2110,276,299,FP
2522,2030,427,458,FP
2434,1936,602,647,FP
2650,535,172,197,FP
2598,484,276,299,FP
2523,404,427,458,FP
2435,310,602,647,FP
2282,139,908,989,FP
2654,1895,172,197,FP
2602,1844,276,299,FP
2527,1764,427,458,FP
2439,1670,602,647,FP
2286,1499,908,989,FP
2656,1865,172,197,FP
2604,1814,276,299,FP
2529,1734,427,458,FP
2441,1640,602,647,FP
2288,1469,908,989,FP
2661,1208,172,197,FP
2609,1157,276,299,FP
2534,1077,427,458,FP
2446,983,602,647,FP
2293,812,908,989,FP
2681,1921,172,197,FP
2629,1870,276,299,FP
2554,1790,427,458,FP
2466,1696,602,647,FP
2313,1525,908,989,FP
2730,1971,172,197,FP
2678,1920,276,299,FP
2603,1840,427,458,FP
2515,1746,602,647,FP
2362,1575,908,989,FP
2754,381,172,197,FP
2702,330,276,299,FP
2627,250,427,458,FP
2539,156,602,647,FP
2757,1997,172,197,FP
2705,1946,276,299,FP
2630,1866,427,458,FP
2542,1772,602,647,FP
2389,1601,908,989,FP
2763,1972,172,197,FP
2711,1921,276,299,FP
2636,1841,427,458,FP
2548,1747,602,647,FP
2395,1576,908,989,FP
2771,2026,172,197,FP
2719,1975,276,299,FP
2644,1895,427,458,FP
2556,1801,602,647,FP
2403,1630,908,989,FP
2778,405,172,197,FP
2726,354,276,299,FP
2651,274,427,458,FP
2563,180,602,647,FP
2410,9,908,989,FP
2790,1257,172,197,FP
2738,1206,276,299,FP
2663,1126,427,458,FP
2575,1032,602,647,FP
2422,861,908,989,FP
2836,2413,172,197,FP
2784,2362,276,299,FP
2860,2058,172,197,FP
2808,2007,276,299,FP
2733,1927,427,458,FP
2645,1833,602,647,FP
2492,1662,908,989,FP
2881,1869,172,197,FP
2829,1818,276,299,FP
2754,1738,427,458,FP
2666,1644,602,647,FP
2513,1473,908,989,FP
2890,1961,172,197,FP
2838,1910,276,299,FP
2763,1830,427,458,FP
2675,1736,602,647,FP
2522,1565,908,989,FP
2895,2123,172,197,FP
2843,2072,276,299,FP
2768,1992,427,458,FP
2680,1898,602,647,FP
2895,2144,172,197,FP
2843,2093,276,299,FP
2768,2013,427,458,FP
2680,1919,602,647,FP
2908,923,172,197,FP
2856,872,276,299,FP
2781,792,427,458,FP
2693,698,602,647,FP
2540,527,908,989,FP
2930,1327,172,197,FP
2878,1276,276,299,FP
2803,1196,427,458,FP
2715,1102,602,647,FP
2562,931,908,989,FP
2984,2004,172,197,FP
2932,1953,276,299,FP
2857,1873,427,458,FP
2769,1779,602,647,FP
2616,1608,908,989,FP
2988,2062,172,197,FP
2936,2011,276,299,FP
2861,1931,427,458,FP
2773,1837,602,647,FP
2620,1666,908,989,FP
2993,1807,172,197,FP
2941,1756,276,299,FP
2866,1676,427,458,FP
2778,1582,602,647,FP
2625,1411,908,989,FP
2993,1836,172,197,FP
2941,1785,276,299,FP
2866,1705,427,458,FP
2778,1611,602,647,FP
2625,1440,908,989,FP
2993,1863,172,197,FP
2941,1812,276,299,FP
2866,1732,427,458,FP
2778,1638,602,647,FP
2625,1467,908,989,FP
2996,2043,172,197,FP
2944,1992,276,299,FP
2869,1912,427,458,FP
2781,1818,602,647,FP
2628,1647,908,989,FP
3004,2018,172,197,FP
2952,1967,276,299,FP
2877,1887,427,458,FP
2789,1793,602,647,FP
2636,1622,908,989,FP
3007,2095,172,197,FP
2955,2044,276,299,FP
2880,1964,427,458,FP
2792,1870,602,647,FP
2639,1699,908,989,FP
3008,752,172,197,FP
2956,701,276,299,FP
2881,621,427,458,FP
2793,527,602,647,FP
2640,356,908,989,FP
3008,1678,172,197,FP
2956,1627,276,299,FP
2881,1547,427,458,FP
2793,1453,602,647,FP
2640,1282,908,989,FP
3011,1891,172,197,FP
2959,1840,276,299,FP
2884,1760,427,458,FP
2796,1666,602,647,FP
2643,1495,908,989,FP
3027,2289,172,197,FP
2975,2238,276,299,FP
2900,2158,427,458,FP
3030,2207,172,197,FP
2978,2156,276,299,FP
2903,2076,427,458,FP
2815,1982,602,647,FP
3039,1626,172,197,FP
2987,1575,276,299,FP
2912,1495,427,458,FP
2824,1401,602,647,FP
2671,1230,908,989,FP
3043,1689,172,197,FP
2991,1638,276,299,FP
2916,1558,427,458,FP
2828,1464,602,647,FP
2675,1293,908,989,FP
3045,1649,172,197,FP
2993,1598,276,299,FP
2918,1518,427,458,FP
2830,1424,602,647,FP
2677,1253,908,989,FP
3052,808,172,197,FP
3000,757,276,299,FP
2925,677,427,458,FP
2837,583,602,647,FP
2684,412,908,989,FP
3056,1705,172,197,FP
3004,1654,276,299,FP
2929,1574,427,458,FP
2841,1480,602,647,FP
2688,1309,908,989,FP
3056,2305,172,197,FP
3004,2254,276,299,FP
2929,2174,427,458,FP
3060,1620,172,197,FP
3008,1569,276,299,FP
2933,1489,427,458,FP
2845,1395,602,647,FP
2692,1224,908,989,FP
3067,1639,172,197,FP
3015,1588,276,299,FP
2940,1508,427,458,FP
2852,1414,602,647,FP
2699,1243,908,989,FP
3076,1422,172,197,FP
3024,1371,276,299,FP
2949,1291,427,458,FP
2861,1197,602,647,FP
2708,1026,908,989,FP
3090,1592,172,197,FP
3038,1541,276,299,FP
2963,1461,427,458,FP
2875,1367,602,647,FP
2722,1196,908,989,FP
3091,837,172,197,FP
3039,786,276,299,FP
2964,706,427,458,FP
2876,612,602,647,FP
2723,441,908,989,FP
3094,1440,172,197,FP
3042,1389,276,299,FP
2967,1309,427,458,FP
2879,1215,602,647,FP
2726,1044,908,989,FP
3099,1559,172,197,FP
3047,1508,276,299,FP
2972,1428,427,458,FP
2884,1334,602,647,FP
2731,1163,908,989,FP
3108,1531,172,197,FP
3056,1480,276,299,FP
2981,1400,427,458,FP
2893,1306,602,647,FP
2740,1135,908,989,FP
3120,968,172,197,FP
3068,917,276,299,FP
2993,837,427,458,FP
2905,743,602,647,FP
2752,572,908,989,FP
3121,1592,172,197,FP
3069,1541,276,299,FP
2994,1461,427,458,FP
2906,1367,602,647,FP
2753,1196,908,989,FP
3125,1476,172,197,FP
3073,1425,276,299,FP
2998,1345,427,458,FP
2910,1251,602,647,FP
2757,1080,908,989,FP
3128,1614,172,197,FP
3076,1563,276,299,FP
3001,1483,427,458,FP
2913,1389,602,647,FP
2760,1218,908,989,FP
3129,1540,172,197,FP
3077,1489,276,299,FP
3002,1409,427,458,FP
2914,1315,602,647,FP
2761,1144,908,989,FP
3130,1571,172,197,FP
3078,1520,276,299,FP
3003,1440,427,458,FP
2915,1346,602,647,FP
2762,1175,908,989,FP
3135,1508,172,197,FP
3083,1457,276,299,FP
3008,1377,427,458,FP
2920,1283,602,647,FP
2767,1112,908,989,FP
3149,1483,172,197,FP
3097,1432,276,299,FP
3022,1352,427,458,FP
2934,1258,602,647,FP
2781,1087,908,989,FP
3150,1356,172,197,FP
3098,1305,276,299,FP
3023,1225,427,458,FP
2935,1131,602,647,FP
2782,960,908,989,FP
3155,1527,172,197,FP
3103,1476,276,299,FP
3028,1396,427,458,FP
2940,1302,602,647,FP
2787,1131,908,989,FP
3156,701,172,197,FP
3104,650,276,299,FP
3029,570,427,458,FP
2941,476,602,647,FP
2788,305,908,989,FP
3156,727,172,197,FP
3104,676,276,299,FP
3029,596,427,458,FP
2941,502,602,647,FP
2788,331,908,989,FP
3156,1587,172,197,FP
3104,1536,276,299,FP
3029,1456,427,458,FP
2941,1362,602,647,FP
2788,1191,908,989,FP
3156,1609,172,197,FP
3104,1558,276,299,FP
3029,1478,427,458,FP
2941,1384,602,647,FP
2788,1213,908,989,FP
3157,1238,172,197,FP
3105,1187,276,299,FP
3030,1107,427,458,FP
2942,1013,602,647,FP
2789,842,908,989,FP
3168,1066,172,197,FP
3116,1015,276,299,FP
3041,935,427,458,FP
2953,841,602,647,FP
2800,670,908,989,FP
3176,733,172,197,FP
3124,682,276,299,FP
3049,602,427,458,FP
2961,508,602,647,FP
2808,337,908,989,FP
3177,662,172,197,FP
3125,611,276,299,FP
